0001081665,64120S109
0000802242,309500
0000775662,320682107
0000206030,54615109
0001034842,766559108
0000869495,019120104
0000832489,238326102
0000874212,231264102
0000919239,38095610
0001020359,47102C309
0001002638,02014724
0001094286,94113U100
0001065049,521863100
0000808246,498000
0000883326,822800
0000107454,747885
0001021387,887315109
0000851737,518081104
0000929887,037604204
0000790925,826197501
0000909990,96808B10
0001030749,550100
0001091862,227116100
0001019433,254668106
0000900017,234400
0001098462,591232905
0000895677,29251Q107
0000764244,461142101
0001108332,M0861T100
0000075234,69073F103
0000791450,341600
0000088790,816119101
0001091535,019496108
0001097882,207540105
0001079893,45103B106
0000949870,10057710
0000033656,297659104
0000809697,911312106
0000060731,501921100
0000892495,171116304
0000912766,871399101
0001019508,381197102
0001133882,V8726M103
0000905722,376900
0000054991,943112180
0000900268,656531605
0001011664,02014736
0000718924,168400
0001007581,476500
0001129446,00845V100
0000907686,133765107
0000104030,262300
0000320335,891027104
0000880892,920929106
0000054502,49455P101
0001002902,911498103
0000818008,577150
0000746210,926707100
0000944950,18681E107
0000922810,368473104
0001040853,71721Q101
0000070793,628782104
0000931059,966200
0000794367,31410H101
0000040493,41163G101
0001004945,M6778Q105
0000012180,90527102
0000926966,010317105
0000820318,826320
0001004317,462846106
0001084140,904918208
0001085866,262506108
0000897082,411615107
0001024678,748798105
0001030561,305204109
0000811809,112169107
0000894572,504200
0001018946,858600901
0000837290,493138101
0000103872,987900
0000946453,842233108
0001054070,266905207
0000718074,917255
0000881924,329900
0000318819,030411102
0000763098,761232305
0001064122,812600
0000318259,898500
0001046212,68210T109
0000797468,943112180
0001061895,45069F109
0000831547,640656104
0001025711,74270W107
0000770949,758110100
0000913676,20440W105
0001045445,353600
0000863680,14159W109
0000722077,419615
0001142406,59507X101
0000807524,298900
0000918946,109473108
0000716006,943112180
0001091271,741379
0000708818,335000
0000034285,566400
0000881468,847248101
0000812128,947300
0001029023,871630109
0000066756,018522102
0000732485,372917104
0000885195,583921101
0001012956,00790K109
0001060531,08860E309
0001113474,70211Y103
0001123266,02016496
0001074767,46588H105
0000351998,493000
0000919628,12561E105
0000891504,630795102
0000944142,879924108
0001034941,730000
0000780571,511600
0001010915,29669A108
0000832820,48243406
0001072048,84760T100
0000866609,943112180
0001013220,94973H108
0001049895,632300
0000075488,694308685
0001057709,144433109
0000872855,494015
0000798916,47508W107
0001013687,522450
0000046445,359575
0001022608,62885810
0001057507,761183102
0001058289,52886P104
0000032870,749056107
0000089270,296900
0001038363,591324108
0001053507,029912201
0000832769,437304108
0000352789,462030305
0000944624,02014751
0001063921,721596104
0000810332,590479101
0000934448,253921100
0000891035,206013104
0000093444,784626103
0001015922,02016468
0001103234,608507109
0000094601,838300
0000868512,435569108
0000079035,727493108
0000009342,057741100
0000033619,943112180
0001003265,29014010
0000060911,007548100
0001060439,69039R100
0001094366,M8187310
0000936395,171779101
0000728389,636320103
0001103406,74111V102
0001105519,M81869105
0000916230,743663304
0000818969,743859100
0001070235,02014753
0001060490,221009103
0000917707,670198100
0001029738,53219K101
0001088771,551137102
0001022368,948603105
0001000577,366700
0001089341,879300101
0000831259,35671D101
0001077596,24804S106
0001102741,828820100
0000924632,45950T101
0001035916,59501M101
0000718909,329400
0000896259,570363101
0000075644,988910105
0001092099,230406100
0000766456,695112102
0000909226,88018X102
0001065865,860831106
0001032033,90390U102
0000354964,441815107
0000926763,001963107
0000318380,74460D729
0000075488,69331C108
0001060770,868161100
0000858629,662500
0000840824,64110P107
0000086312,792860108
0000069488,62846410
0001005126,20268X102
0001015399,195910104
0000930795,625900
0001092570,756240305
0000278041,454186
0001112987,45844R105
0000718446,565757101
0001078271,30226D10
0000094328,860342104
0001053924,038327102
0001003214,827057102
0000107681,974280109
0001030418,712900
0001038005,125960104
0001108487,903474302
0000085462,987900
0000724138,02014731
0001070752,226153
0000883983,902400
0000030371,264399106
0001103389,453077109
0000051103,228700
0001113148,254675101
0000893965,72764Y100
0001010612,943112180
0000704415,02649V104
0000910521,535300
0000927760,600100
0000069960,337900
0000090057,825791106
0000029332,818988
0001063980,180668105
0000707855,742282106
0001045986,02014737
0000805792,983100
0000868780,749124103
0000891024,666499207
0000893577,144418100
0000908937,82966U103
0000933461,319979100
0000823560,58462R505
0000724606,359900
0001046257,219023108
0001012887,943112180
0000912764,48266R108
0001054833,222862104
0000027096,238113104
0001095701,718193105
0001030485,640497103
0000051410,460043102
0001092283,26830H103
0000868797,97551510
0001083712,44979N104
0000093676,274150
0000934851,564491108
0000811596,483007100
0000866873,24522P10
0000032522,M40168102
0000932691,320218100
0000919794,92672p108
0000905895,436141105
0000949968,356602102
0001106917,810883108
0000063528,394000
0000021344,191216100
0000945983,365900
0001060801,22674V100
0000076282,854317
0000065270,943112180
0000891284,553103102
0001109401,31787C107
0000723924,399600
0001061219,293792107
0000763907,33741H107
0000769207,315831107
0001166362,864087101
0000737207,465900
0001114700,02014747
0000351012,943112180
0001089909,04409310
0001060964,02016493
0000847925,709796106
0000053025,431000
0001120914,693282
0001040017,917920100
0001022974,243586104
0001038683,02016480
0000879529,02014784
0001001082,27876210
0001025169,674391107
0001031329,75040K109
0001090009,39607Y100
0000004187,45631410
0001112880,040175101
0001089510,01167P101
0001020905,09688T106
0001114872,60038B105
0000780127,562400
0001102993,53814610
0000089800,943112180
0001119307,652463100
0000719274,375175106
0000913341,12466Q104
0000943895,255911109
0000857005,699173100
0000774937,928400
0000779733,685906109
0000829608,693451106
0001032347,751448903
0001076411,162672109
0001002125,00753C102
0001035181,928369305
0000934860,833582109
0001024564,102112919
0000870228,87159E303
0001011694,001947100
0000006207,485436
0001111634,983764101
0001018840,01741R102
0000878483,068313105
0000080172,526350
0001039300,110419108
0000924646,553409103
0000821995,197779101
0000350644,808631105
0001086222,00971T10
0001081404,64108P101
0001005010,04313610
0000071478,413929
0000769520,791044
0000801128,325307
0000918577,779088103
0001081197,379571102
0000866734,110415106
0000883811,452729106
0001065633,64122D506
0001053924,335256
0000872448,049513
0000015840,459100
0000891106,737273
0000874265,371912106
0000100331,90130N103
0000921500,924500
0001070534,65332E101
0001093468,83437Q101
0000826253,051526101
0001127395,72346U105
0000897448,02014348
0001078276,G6116R10
0000077360,709631105
0001064728,704556109
0000926783,51504L107
0001020828,778162107
0000945276,439500
0000910110,621300
0000720672,431650
0001033012,991535
0001047643,00751B106
0000739404,22025Y308
0001126899,808188106
0000032908,94707410
0001092536,311877104
0000924645,58439C102
0000890634,960300
0001039167,29250D107
0001009480,876123100
0001042801,857550107
0000909950,019223106
0001052357,02000289
0001089976,695257105
0000898777,46062R108
0000061611,560483109
0000948034,459000
0000883324,235691102
0000075049,880000
0000701650,05366B102
0000908311,693434102
0000744106,313135303
0000919004,832197107
0000935802,035250109
0000854071,152100
0000929031,387000
0001025995,460342108
0001123333,84749r100
0000865084,943112180
0000107874,782475
0000109177,125230
0000717059,952145100
0001084827,64115P102
0000216228,450911102
0001092657,94845V107
0000946345,926919309
0000917770,31563b109
0001019376,496400
0001052773,048523104
0000880858,538216
0000883980,319963104
0000910655,637277104
0000104207,931422109
0000762128,709796106
0001061646,090327107
0000777676,68389X105
0001066118,87944E105
0001028584,45665A108
0001022536,712300
0000902276,609200100
0000929697,369332200
0001143566,300349107
0000101829,91301710
0001093802,65333U104
0001009356,79543510
0000096638,007942204
0000023055,39943Y103
0000921366,361200
0001014920,462500
0000895456,774830103
0001120155,204853105
0000765258,45245W109
0001000736,14170510
0000812890,320200
0001088393,45246M100
0000916836,465917102
0001081630,42222H
0000846378,55272N104
0000716054,232674101
0000865941,601400
0000853890,484169107
0000850483,706700
0000034471,307260109
0001046874,267720407
0000037472,476700
0000033325,870825
0001021772,45321W106
0000831259,35671D105
0000829608,481800
0001051628,036118909
0001055726,371916107
0000720195,532192101
0001139075,00949P108
0001052327,18681S106
0000108215,597700
0000866729,80706610
0000048821,523660
0000833376,867833600
0000082536,756268108
0000110985,250300
0000314733,44107P104
0000003453,014482103
0000850218,164126104
0001050167,37934A100
0000840402,397637109
0001136808,268780103
0001021162,466000
0000814677,69341L205
0000908262,17252T105
0000078100,693304800
0000845072,705221109
0000927790,315200
0000811669,902911106
0000276283,775000
0000732152,748372208
0000886142,812000
0000880224,460919
0001013787,744600
0001004155,001204106
0000782819,775102
0001069502,92228110
0000000020,138700
0000908440,56501110
0000080737,039581103
0000101778,902905827
0000880266,00108410
0000783738,379338205
0000912463,40161710
0000829676,67019U101
0000931584,494900
0000101990,90467L100
0001022703,592800
0001028336,31604Q107
0001010086,928428200
0000805268,100534106
0000315126,02014733
0001042134,170404107
0001092458,896882107
0001049258,02014338
0000937248,738905405
0000764401,544661
0000883697,04268Q101
0000764867,221500
0001027108,45839Y107
0000084278,769841107
0001081015,65332K107
0000024104,211615208
0000884498,00089C107
0001111634,98376410
0000893430,705323103
0000049401,220700
0000093556,854616109
0000912564,828805101
0001045598,02013664
0000925178,756850
0001077370,45809K103
0001119744,M97540104
0000036995,337358600
0000887497,290600
0000831327,452835101
0000811828,049156102
0000039917,304142
0001056288,532791100
0000850519,83546Q109
0001100412,04269X10
0001013626,592675904
0001002628,753900
0000807877,706050
0000893430,360000
0001085763,02016490
0000851478,458500
0001046995,29076N107
0000090896,569500
0000088790,406200
0001096300,M4591910
0000814457,437305105
0000719483,871566105
0000919805,455450
0000072127,629050204
0001052124,89612A100
0001039151,648800
0001067056,25301P107
0001053584,554225102
0000805020,477100
0000846615,46624M100
0000888918,640000
0000812076,890786106
0001042431,46114T102
0000082267,755111507
0001090403,422211102
0000883741,750091100
0001013243,00252w104
0000225569,03190910
0000891285,404429102
0000910492,315921106
0000788509,652487703
0000912958,02016486
0001020579,971900
0000729580,189400
0000792977,463600
0000010329,955375
0001091893,83169C10
0001119744,M9754013
0001045632,879946309
0000921183,342150
0000867241,203434105
0000708821,647200
0000093319,990508
0000731802,04956010
0000911149,59479Q100
0000897723,783890106
0001015441,053495305
0000921559,240000
0000103884,462700
0000844965,943112180
0000913781,447050
0000822043,579489105
0000783763,293978300
0000099070,893526103
0000783005,225000
0000835688,02014339
0000863614,204449300
0001089642,902795913
0001079406,091791103
0001100790,110793304
0000892025,57290110
0001057758,887319101
0001095858,11776S107
0000054883,48666510
0000816159,536709
0000747605,923351100
0001098432,55024L109
0001133223,059690107
0001157972,23325G104
0000948263,37517M109
0000356841,550600
0001032346,02014723
0001003196,073320103
